onset	duration	trial_type	value	sample
2.241	0.6	NonTarget	1	2241
2.334	0.6	NonTarget	1	2334
2.434	0.6	NonTarget	1	2434
2.534	0.6	NonTarget	1	2534
2.634	0.6	NonTarget	1	2634
2.734	0.6	NonTarget	1	2734
2.834	0.6	NonTarget	1	2834
2.934	0.6	NonTarget	1	2934
3.034	0.6	NonTarget	1	3034
3.134	0.6	NonTarget	1	3134
3.234	0.6	NonTarget	1	3234
3.334	0.6	NonTarget	1	3334
3.434	0.6	NonTarget	1	3434
3.534	0.6	NonTarget	1	3534
3.634	0.6	NonTarget	1	3634
3.734	0.6	NonTarget	1	3734
3.834	0.6	NonTarget	1	3834
3.934	0.6	NonTarget	1	3934
4.034	0.6	NonTarget	1	4034
4.134	0.6	NonTarget	1	4134
4.234	0.6	NonTarget	1	4234
4.334	0.6	NonTarget	1	4334
4.434	0.6	NonTarget	1	4434
4.534	0.6	NonTarget	1	4534
4.634	0.6	NonTarget	1	4634
4.734	0.6	NonTarget	1	4734
4.834	0.6	NonTarget	1	4834
4.934	0.6	NonTarget	1	4934
5.034	0.6	NonTarget	1	5034
5.134	0.6	NonTarget	1	5134
5.234	0.6	Target	2	5234
5.334	0.6	NonTarget	1	5334
5.434	0.6	NonTarget	1	5434
5.534	0.6	NonTarget	1	5534
5.634	0.6	NonTarget	1	5634
5.734	0.6	NonTarget	1	5734
5.834	0.6	NonTarget	1	5834
5.934	0.6	NonTarget	1	5934
6.034	0.6	NonTarget	1	6034
6.134	0.6	NonTarget	1	6134
6.234	0.6	NonTarget	1	6234
6.334	0.6	NonTarget	1	6334
6.434	0.6	NonTarget	1	6434
6.534	0.6	NonTarget	1	6534
6.634	0.6	NonTarget	1	6634
6.734	0.6	NonTarget	1	6734
6.834	0.6	NonTarget	1	6834
6.934	0.6	NonTarget	1	6934
7.034	0.6	NonTarget	1	7034
7.134	0.6	NonTarget	1	7134
7.234	0.6	NonTarget	1	7234
7.334	0.6	NonTarget	1	7334
7.434	0.6	NonTarget	1	7434
7.534	0.6	NonTarget	1	7534
7.634	0.6	NonTarget	1	7634
7.734	0.6	NonTarget	1	7734
7.834	0.6	NonTarget	1	7834
7.934	0.6	NonTarget	1	7934
8.034	0.6	NonTarget	1	8034
8.134	0.6	Target	2	8134
8.234	0.6	NonTarget	1	8234
8.334	0.6	NonTarget	1	8334
8.434	0.6	NonTarget	1	8434
8.534	0.6	NonTarget	1	8534
8.634	0.6	NonTarget	1	8634
8.734	0.6	NonTarget	1	8734
8.834	0.6	NonTarget	1	8834
8.934	0.6	NonTarget	1	8934
9.034	0.6	NonTarget	1	9034
9.134	0.6	NonTarget	1	9134
9.234	0.6	NonTarget	1	9234
9.334	0.6	NonTarget	1	9334
9.434	0.6	NonTarget	1	9434
9.534	0.6	NonTarget	1	9534
9.634	0.6	NonTarget	1	9634
9.734	0.6	NonTarget	1	9734
9.834	0.6	NonTarget	1	9834
9.934	0.6	NonTarget	1	9934
10.034	0.6	NonTarget	1	10034
10.134	0.6	NonTarget	1	10134
10.234	0.6	NonTarget	1	10234
10.334	0.6	NonTarget	1	10334
10.434	0.6	NonTarget	1	10434
10.534	0.6	NonTarget	1	10534
10.634	0.6	NonTarget	1	10634
10.734	0.6	NonTarget	1	10734
10.834	0.6	NonTarget	1	10834
10.934	0.6	NonTarget	1	10934
11.034	0.6	NonTarget	1	11034
11.134	0.6	NonTarget	1	11134
11.234	0.6	NonTarget	1	11234
11.334	0.6	NonTarget	1	11334
11.434	0.6	Target	2	11434
11.534	0.6	NonTarget	1	11534
11.634	0.6	NonTarget	1	11634
11.734	0.6	NonTarget	1	11734
11.834	0.6	NonTarget	1	11834
11.934	0.6	NonTarget	1	11934
12.034	0.6	NonTarget	1	12034
12.134	0.6	NonTarget	1	12134
12.234	0.6	NonTarget	1	12234
12.334	0.6	NonTarget	1	12334
12.434	0.6	NonTarget	1	12434
12.534	0.6	NonTarget	1	12534
12.634	0.6	NonTarget	1	12634
12.734	0.6	NonTarget	1	12734
12.834	0.6	NonTarget	1	12834
12.934	0.6	NonTarget	1	12934
13.034	0.6	NonTarget	1	13034
13.134	0.6	NonTarget	1	13134
13.234	0.6	NonTarget	1	13234
13.334	0.6	NonTarget	1	13334
13.434	0.6	NonTarget	1	13434
13.534	0.6	NonTarget	1	13534
13.634	0.6	NonTarget	1	13634
13.734	0.6	NonTarget	1	13734
13.834	0.6	NonTarget	1	13834
13.934	0.6	NonTarget	1	13934
14.034	0.6	NonTarget	1	14034
14.134	0.6	NonTarget	1	14134
14.234	0.6	NonTarget	1	14234
14.334	0.6	NonTarget	1	14334
14.434	0.6	NonTarget	1	14434
14.534	0.6	NonTarget	1	14534
14.634	0.6	NonTarget	1	14634
14.734	0.6	NonTarget	1	14734
14.834	0.6	NonTarget	1	14834
14.934	0.6	NonTarget	1	14934
15.034	0.6	NonTarget	1	15034
15.134	0.6	NonTarget	1	15134
15.234	0.6	NonTarget	1	15234
15.334	0.6	NonTarget	1	15334
15.434	0.6	Target	2	15434
15.534	0.6	NonTarget	1	15534
15.634	0.6	NonTarget	1	15634
15.734	0.6	NonTarget	1	15734
15.834	0.6	NonTarget	1	15834
15.934	0.6	NonTarget	1	15934
16.034	0.6	NonTarget	1	16034
16.134	0.6	NonTarget	1	16134
16.234	0.6	NonTarget	1	16234
16.334	0.6	NonTarget	1	16334
16.434	0.6	NonTarget	1	16434
16.534	0.6	NonTarget	1	16534
16.634	0.6	NonTarget	1	16634
16.734	0.6	NonTarget	1	16734
16.834	0.6	NonTarget	1	16834
16.934	0.6	NonTarget	1	16934
17.034	0.6	NonTarget	1	17034
17.134	0.6	NonTarget	1	17134
17.234	0.6	NonTarget	1	17234
17.334	0.6	NonTarget	1	17334
17.434	0.6	NonTarget	1	17434
17.534	0.6	NonTarget	1	17534
17.634	0.6	NonTarget	1	17634
17.734	0.6	NonTarget	1	17734
17.834	0.6	NonTarget	1	17834
17.934	0.6	Target	2	17934
18.034	0.6	NonTarget	1	18034
18.134	0.6	NonTarget	1	18134
18.234	0.6	NonTarget	1	18234
18.334	0.6	NonTarget	1	18334
18.434	0.6	NonTarget	1	18434
18.534	0.6	NonTarget	1	18534
18.634	0.6	NonTarget	1	18634
18.734	0.6	NonTarget	1	18734
18.834	0.6	NonTarget	1	18834
18.934	0.6	NonTarget	1	18934
19.034	0.6	NonTarget	1	19034
19.134	0.6	NonTarget	1	19134
19.234	0.6	NonTarget	1	19234
19.334	0.6	NonTarget	1	19334
19.434	0.6	NonTarget	1	19434
19.534	0.6	NonTarget	1	19534
19.634	0.6	NonTarget	1	19634
19.734	0.6	NonTarget	1	19734
19.834	0.6	NonTarget	1	19834
19.934	0.6	NonTarget	1	19934
20.034	0.6	NonTarget	1	20034
20.134	0.6	NonTarget	1	20134
20.234	0.6	NonTarget	1	20234
20.334	0.6	NonTarget	1	20334
20.434	0.6	NonTarget	1	20434
20.534	0.6	NonTarget	1	20534
20.634	0.6	NonTarget	1	20634
20.734	0.6	NonTarget	1	20734
20.834	0.6	NonTarget	1	20834
20.934	0.6	NonTarget	1	20934
21.034	0.6	NonTarget	1	21034
21.134	0.6	NonTarget	1	21134
21.234	0.6	NonTarget	1	21234
21.334	0.6	NonTarget	1	21334
21.434	0.6	NonTarget	1	21434
21.534	0.6	NonTarget	1	21534
21.634	0.6	NonTarget	1	21634
21.734	0.6	NonTarget	1	21734
21.834	0.6	NonTarget	1	21834
21.934	0.6	NonTarget	1	21934
22.034	0.6	NonTarget	1	22034
22.134	0.6	NonTarget	1	22134
33.634	0.6	NonTarget	1	33634
33.734	0.6	NonTarget	1	33734
33.834	0.6	NonTarget	1	33834
33.934	0.6	NonTarget	1	33934
34.034	0.6	NonTarget	1	34034
34.134	0.6	NonTarget	1	34134
34.234	0.6	NonTarget	1	34234
34.334	0.6	NonTarget	1	34334
34.434	0.6	NonTarget	1	34434
34.534	0.6	NonTarget	1	34534
34.634	0.6	NonTarget	1	34634
34.734	0.6	NonTarget	1	34734
34.834	0.6	NonTarget	1	34834
34.934	0.6	NonTarget	1	34934
35.034	0.6	NonTarget	1	35034
35.134	0.6	NonTarget	1	35134
35.234	0.6	NonTarget	1	35234
35.334	0.6	NonTarget	1	35334
35.434	0.6	NonTarget	1	35434
35.534	0.6	NonTarget	1	35534
35.634	0.6	NonTarget	1	35634
35.734	0.6	NonTarget	1	35734
35.834	0.6	NonTarget	1	35834
35.934	0.6	NonTarget	1	35934
36.034	0.6	NonTarget	1	36034
36.134	0.6	NonTarget	1	36134
36.234	0.6	NonTarget	1	36234
36.334	0.6	NonTarget	1	36334
36.434	0.6	NonTarget	1	36434
36.534	0.6	Target	2	36534
36.634	0.6	NonTarget	1	36634
36.734	0.6	NonTarget	1	36734
36.834	0.6	NonTarget	1	36834
36.934	0.6	NonTarget	1	36934
37.034	0.6	NonTarget	1	37034
37.134	0.6	NonTarget	1	37134
37.234	0.6	NonTarget	1	37234
37.334	0.6	NonTarget	1	37334
37.434	0.6	NonTarget	1	37434
37.534	0.6	NonTarget	1	37534
37.634	0.6	NonTarget	1	37634
37.734	0.6	NonTarget	1	37734
37.834	0.6	NonTarget	1	37834
37.934	0.6	NonTarget	1	37934
38.034	0.6	NonTarget	1	38034
38.134	0.6	NonTarget	1	38134
38.234	0.6	NonTarget	1	38234
38.334	0.6	NonTarget	1	38334
38.434	0.6	NonTarget	1	38434
38.534	0.6	NonTarget	1	38534
38.634	0.6	NonTarget	1	38634
38.734	0.6	NonTarget	1	38734
38.834	0.6	NonTarget	1	38834
38.934	0.6	NonTarget	1	38934
39.034	0.6	NonTarget	1	39034
39.134	0.6	NonTarget	1	39134
39.234	0.6	NonTarget	1	39234
39.334	0.6	NonTarget	1	39334
39.434	0.6	NonTarget	1	39434
39.534	0.6	NonTarget	1	39534
39.634	0.6	NonTarget	1	39634
39.734	0.6	NonTarget	1	39734
39.834	0.6	NonTarget	1	39834
39.934	0.6	NonTarget	1	39934
40.034	0.6	NonTarget	1	40034
40.134	0.6	NonTarget	1	40134
40.234	0.6	NonTarget	1	40234
40.334	0.6	NonTarget	1	40334
40.434	0.6	NonTarget	1	40434
40.534	0.6	NonTarget	1	40534
40.634	0.6	NonTarget	1	40634
40.734	0.6	NonTarget	1	40734
40.834	0.6	NonTarget	1	40834
40.934	0.6	NonTarget	1	40934
41.034	0.6	NonTarget	1	41034
41.134	0.6	NonTarget	1	41134
41.234	0.6	NonTarget	1	41234
41.334	0.6	NonTarget	1	41334
41.434	0.6	NonTarget	1	41434
41.534	0.6	NonTarget	1	41534
41.634	0.6	NonTarget	1	41634
41.734	0.6	NonTarget	1	41734
41.834	0.6	NonTarget	1	41834
41.934	0.6	NonTarget	1	41934
42.034	0.6	NonTarget	1	42034
42.134	0.6	Target	2	42134
42.234	0.6	NonTarget	1	42234
42.334	0.6	NonTarget	1	42334
42.434	0.6	NonTarget	1	42434
42.534	0.6	NonTarget	1	42534
42.634	0.6	NonTarget	1	42634
42.734	0.6	NonTarget	1	42734
42.834	0.6	NonTarget	1	42834
42.934	0.6	NonTarget	1	42934
43.034	0.6	NonTarget	1	43034
43.134	0.6	NonTarget	1	43134
43.234	0.6	NonTarget	1	43234
43.334	0.6	NonTarget	1	43334
43.434	0.6	NonTarget	1	43434
43.534	0.6	NonTarget	1	43534
43.634	0.6	NonTarget	1	43634
43.734	0.6	NonTarget	1	43734
43.834	0.6	NonTarget	1	43834
43.934	0.6	NonTarget	1	43934
44.034	0.6	NonTarget	1	44034
44.134	0.6	NonTarget	1	44134
44.234	0.6	NonTarget	1	44234
44.334	0.6	NonTarget	1	44334
44.434	0.6	NonTarget	1	44434
44.534	0.6	NonTarget	1	44534
44.634	0.6	NonTarget	1	44634
44.734	0.6	NonTarget	1	44734
44.834	0.6	NonTarget	1	44834
44.934	0.6	NonTarget	1	44934
45.034	0.6	NonTarget	1	45034
45.134	0.6	NonTarget	1	45134
45.234	0.6	NonTarget	1	45234
45.334	0.6	NonTarget	1	45334
45.434	0.6	NonTarget	1	45434
45.534	0.6	NonTarget	1	45534
45.634	0.6	NonTarget	1	45634
45.734	0.6	NonTarget	1	45734
45.834	0.6	NonTarget	1	45834
45.934	0.6	NonTarget	1	45934
46.034	0.6	NonTarget	1	46034
46.134	0.6	NonTarget	1	46134
46.234	0.6	Target	2	46234
46.334	0.6	NonTarget	1	46334
46.434	0.6	NonTarget	1	46434
46.534	0.6	NonTarget	1	46534
46.634	0.6	NonTarget	1	46634
46.734	0.6	NonTarget	1	46734
46.834	0.6	NonTarget	1	46834
46.934	0.6	NonTarget	1	46934
47.034	0.6	NonTarget	1	47034
47.134	0.6	NonTarget	1	47134
47.234	0.6	NonTarget	1	47234
47.334	0.6	NonTarget	1	47334
47.434	0.6	NonTarget	1	47434
47.534	0.6	NonTarget	1	47534
47.634	0.6	NonTarget	1	47634
47.734	0.6	NonTarget	1	47734
47.834	0.6	NonTarget	1	47834
47.934	0.6	NonTarget	1	47934
48.034	0.6	NonTarget	1	48034
48.134	0.6	NonTarget	1	48134
48.234	0.6	NonTarget	1	48234
48.334	0.6	NonTarget	1	48334
48.434	0.6	NonTarget	1	48434
48.534	0.6	NonTarget	1	48534
48.634	0.6	NonTarget	1	48634
48.734	0.6	NonTarget	1	48734
48.834	0.6	NonTarget	1	48834
48.934	0.6	NonTarget	1	48934
49.034	0.6	NonTarget	1	49034
49.134	0.6	NonTarget	1	49134
49.234	0.6	NonTarget	1	49234
49.334	0.6	NonTarget	1	49334
49.434	0.6	NonTarget	1	49434
49.534	0.6	NonTarget	1	49534
49.634	0.6	NonTarget	1	49634
49.734	0.6	NonTarget	1	49734
49.834	0.6	NonTarget	1	49834
49.934	0.6	Target	2	49934
50.034	0.6	NonTarget	1	50034
50.134	0.6	NonTarget	1	50134
50.234	0.6	NonTarget	1	50234
50.334	0.6	NonTarget	1	50334
50.434	0.6	NonTarget	1	50434
50.534	0.6	NonTarget	1	50534
50.634	0.6	NonTarget	1	50634
50.734	0.6	NonTarget	1	50734
50.834	0.6	NonTarget	1	50834
50.934	0.6	NonTarget	1	50934
51.034	0.6	NonTarget	1	51034
51.134	0.6	NonTarget	1	51134
51.234	0.6	NonTarget	1	51234
51.334	0.6	NonTarget	1	51334
51.434	0.6	NonTarget	1	51434
51.534	0.6	NonTarget	1	51534
51.634	0.6	NonTarget	1	51634
51.734	0.6	NonTarget	1	51734
51.834	0.6	NonTarget	1	51834
51.934	0.6	NonTarget	1	51934
52.034	0.6	NonTarget	1	52034
52.134	0.6	NonTarget	1	52134
52.234	0.6	NonTarget	1	52234
52.334	0.6	Target	2	52334
52.434	0.6	NonTarget	1	52434
52.534	0.6	NonTarget	1	52534
52.634	0.6	NonTarget	1	52634
52.734	0.6	NonTarget	1	52734
52.834	0.6	NonTarget	1	52834
52.934	0.6	NonTarget	1	52934
53.034	0.6	NonTarget	1	53034
53.134	0.6	NonTarget	1	53134
53.234	0.6	NonTarget	1	53234
53.334	0.6	NonTarget	1	53334
53.434	0.6	NonTarget	1	53434
53.534	0.6	NonTarget	1	53534
64.918	0.6	NonTarget	1	64918
65.018	0.6	NonTarget	1	65018
65.118	0.6	NonTarget	1	65118
65.218	0.6	NonTarget	1	65218
65.318	0.6	NonTarget	1	65318
65.418	0.6	NonTarget	1	65418
65.518	0.6	NonTarget	1	65518
65.618	0.6	NonTarget	1	65618
65.718	0.6	NonTarget	1	65718
65.818	0.6	NonTarget	1	65818
65.918	0.6	NonTarget	1	65918
66.018	0.6	NonTarget	1	66018
66.118	0.6	NonTarget	1	66118
66.218	0.6	NonTarget	1	66218
66.318	0.6	NonTarget	1	66318
66.418	0.6	NonTarget	1	66418
66.518	0.6	NonTarget	1	66518
66.618	0.6	NonTarget	1	66618
66.718	0.6	NonTarget	1	66718
66.818	0.6	NonTarget	1	66818
66.918	0.6	NonTarget	1	66918
67.018	0.6	NonTarget	1	67018
67.118	0.6	NonTarget	1	67118
67.218	0.6	NonTarget	1	67218
67.318	0.6	NonTarget	1	67318
67.418	0.6	NonTarget	1	67418
67.518	0.6	NonTarget	1	67518
67.618	0.6	NonTarget	1	67618
67.718	0.6	NonTarget	1	67718
67.818	0.6	NonTarget	1	67818
67.918	0.6	NonTarget	1	67918
68.018	0.6	NonTarget	1	68018
68.118	0.6	NonTarget	1	68118
68.218	0.6	NonTarget	1	68218
68.318	0.6	NonTarget	1	68318
68.418	0.6	NonTarget	1	68418
68.518	0.6	NonTarget	1	68518
68.618	0.6	NonTarget	1	68618
68.718	0.6	NonTarget	1	68718
68.818	0.6	NonTarget	1	68818
68.918	0.6	Target	2	68918
69.018	0.6	NonTarget	1	69018
69.118	0.6	NonTarget	1	69118
69.218	0.6	NonTarget	1	69218
69.318	0.6	NonTarget	1	69318
69.418	0.6	NonTarget	1	69418
69.518	0.6	NonTarget	1	69518
69.618	0.6	NonTarget	1	69618
69.718	0.6	NonTarget	1	69718
69.818	0.6	NonTarget	1	69818
69.918	0.6	NonTarget	1	69918
70.018	0.6	NonTarget	1	70018
70.118	0.6	NonTarget	1	70118
70.218	0.6	NonTarget	1	70218
70.318	0.6	NonTarget	1	70318
70.418	0.6	NonTarget	1	70418
70.518	0.6	NonTarget	1	70518
70.618	0.6	NonTarget	1	70618
70.718	0.6	NonTarget	1	70718
70.818	0.6	NonTarget	1	70818
70.918	0.6	NonTarget	1	70918
71.018	0.6	NonTarget	1	71018
71.118	0.6	NonTarget	1	71118
71.218	0.6	NonTarget	1	71218
71.318	0.6	NonTarget	1	71318
71.418	0.6	NonTarget	1	71418
71.518	0.6	NonTarget	1	71518
71.618	0.6	NonTarget	1	71618
71.718	0.6	NonTarget	1	71718
71.818	0.6	NonTarget	1	71818
71.918	0.6	NonTarget	1	71918
72.018	0.6	NonTarget	1	72018
72.118	0.6	NonTarget	1	72118
72.218	0.6	NonTarget	1	72218
72.318	0.6	NonTarget	1	72318
72.418	0.6	NonTarget	1	72418
72.518	0.6	NonTarget	1	72518
72.618	0.6	NonTarget	1	72618
72.718	0.6	NonTarget	1	72718
72.818	0.6	NonTarget	1	72818
72.918	0.6	NonTarget	1	72918
73.018	0.6	NonTarget	1	73018
73.118	0.6	NonTarget	1	73118
73.218	0.6	NonTarget	1	73218
73.318	0.6	NonTarget	1	73318
73.418	0.6	NonTarget	1	73418
73.518	0.6	NonTarget	1	73518
73.618	0.6	NonTarget	1	73618
73.718	0.6	NonTarget	1	73718
73.818	0.6	NonTarget	1	73818
73.918	0.6	NonTarget	1	73918
74.018	0.6	NonTarget	1	74018
74.118	0.6	NonTarget	1	74118
74.218	0.6	NonTarget	1	74218
74.318	0.6	NonTarget	1	74318
74.418	0.6	NonTarget	1	74418
74.518	0.6	NonTarget	1	74518
74.618	0.6	NonTarget	1	74618
74.718	0.6	NonTarget	1	74718
74.818	0.6	NonTarget	1	74818
74.918	0.6	Target	2	74918
75.018	0.6	NonTarget	1	75018
75.118	0.6	NonTarget	1	75118
75.218	0.6	NonTarget	1	75218
75.318	0.6	NonTarget	1	75318
75.418	0.6	NonTarget	1	75418
75.518	0.6	NonTarget	1	75518
75.618	0.6	NonTarget	1	75618
75.718	0.6	NonTarget	1	75718
75.818	0.6	NonTarget	1	75818
75.918	0.6	NonTarget	1	75918
76.018	0.6	NonTarget	1	76018
76.118	0.6	NonTarget	1	76118
76.218	0.6	NonTarget	1	76218
76.318	0.6	NonTarget	1	76318
76.418	0.6	NonTarget	1	76418
76.518	0.6	NonTarget	1	76518
76.618	0.6	NonTarget	1	76618
76.718	0.6	NonTarget	1	76718
76.818	0.6	NonTarget	1	76818
76.918	0.6	NonTarget	1	76918
77.018	0.6	NonTarget	1	77018
77.118	0.6	NonTarget	1	77118
77.218	0.6	NonTarget	1	77218
77.318	0.6	NonTarget	1	77318
77.418	0.6	NonTarget	1	77418
77.518	0.6	NonTarget	1	77518
77.618	0.6	NonTarget	1	77618
77.718	0.6	NonTarget	1	77718
77.818	0.6	NonTarget	1	77818
77.918	0.6	NonTarget	1	77918
78.018	0.6	NonTarget	1	78018
78.118	0.6	NonTarget	1	78118
78.218	0.6	NonTarget	1	78218
78.318	0.6	NonTarget	1	78318
78.418	0.6	NonTarget	1	78418
78.518	0.6	Target	2	78518
78.618	0.6	NonTarget	1	78618
78.718	0.6	NonTarget	1	78718
78.818	0.6	NonTarget	1	78818
78.918	0.6	NonTarget	1	78918
79.018	0.6	NonTarget	1	79018
79.118	0.6	NonTarget	1	79118
79.218	0.6	NonTarget	1	79218
79.318	0.6	NonTarget	1	79318
79.418	0.6	NonTarget	1	79418
79.518	0.6	NonTarget	1	79518
79.618	0.6	NonTarget	1	79618
79.718	0.6	NonTarget	1	79718
79.818	0.6	NonTarget	1	79818
79.918	0.6	NonTarget	1	79918
80.018	0.6	NonTarget	1	80018
80.118	0.6	NonTarget	1	80118
80.218	0.6	NonTarget	1	80218
80.318	0.6	NonTarget	1	80318
80.418	0.6	NonTarget	1	80418
80.518	0.6	NonTarget	1	80518
