onset	duration	trial_type	value	sample
80.618	0.6	NonTarget	1	80618
80.718	0.6	NonTarget	1	80718
80.818	0.6	NonTarget	1	80818
80.918	0.6	NonTarget	1	80918
81.018	0.6	NonTarget	1	81018
81.118	0.6	NonTarget	1	81118
81.218	0.6	NonTarget	1	81218
81.318	0.6	NonTarget	1	81318
81.418	0.6	NonTarget	1	81418
81.518	0.6	NonTarget	1	81518
81.618	0.6	Target	2	81618
81.718	0.6	NonTarget	1	81718
81.818	0.6	NonTarget	1	81818
81.918	0.6	NonTarget	1	81918
82.018	0.6	NonTarget	1	82018
82.118	0.6	NonTarget	1	82118
82.218	0.6	NonTarget	1	82218
82.318	0.6	NonTarget	1	82318
82.418	0.6	NonTarget	1	82418
82.518	0.6	NonTarget	1	82518
82.618	0.6	NonTarget	1	82618
82.718	0.6	NonTarget	1	82718
82.818	0.6	NonTarget	1	82818
82.918	0.6	NonTarget	1	82918
83.018	0.6	NonTarget	1	83018
83.118	0.6	NonTarget	1	83118
83.218	0.6	NonTarget	1	83218
83.318	0.6	NonTarget	1	83318
83.418	0.6	NonTarget	1	83418
83.518	0.6	NonTarget	1	83518
83.618	0.6	NonTarget	1	83618
83.718	0.6	NonTarget	1	83718
83.818	0.6	NonTarget	1	83818
83.918	0.6	NonTarget	1	83918
84.018	0.6	NonTarget	1	84018
84.118	0.6	NonTarget	1	84118
84.218	0.6	NonTarget	1	84218
84.318	0.6	NonTarget	1	84318
84.418	0.6	NonTarget	1	84418
84.518	0.6	NonTarget	1	84518
84.618	0.6	NonTarget	1	84618
84.718	0.6	NonTarget	1	84718
84.818	0.6	NonTarget	1	84818
96.069	0.6	NonTarget	1	96069
96.168	0.6	NonTarget	1	96168
96.268	0.6	NonTarget	1	96268
96.368	0.6	NonTarget	1	96368
96.468	0.6	NonTarget	1	96468
96.568	0.6	NonTarget	1	96568
96.668	0.6	NonTarget	1	96668
96.768	0.6	NonTarget	1	96768
96.868	0.6	NonTarget	1	96868
96.968	0.6	NonTarget	1	96968
97.068	0.6	NonTarget	1	97068
97.168	0.6	NonTarget	1	97168
97.268	0.6	NonTarget	1	97268
97.368	0.6	NonTarget	1	97368
97.468	0.6	NonTarget	1	97468
97.568	0.6	NonTarget	1	97568
97.668	0.6	NonTarget	1	97668
97.768	0.6	NonTarget	1	97768
97.868	0.6	NonTarget	1	97868
97.968	0.6	NonTarget	1	97968
98.068	0.6	NonTarget	1	98068
98.168	0.6	NonTarget	1	98168
98.268	0.6	NonTarget	1	98268
98.368	0.6	NonTarget	1	98368
98.468	0.6	NonTarget	1	98468
98.568	0.6	NonTarget	1	98568
98.668	0.6	NonTarget	1	98668
98.768	0.6	NonTarget	1	98768
98.868	0.6	NonTarget	1	98868
98.968	0.6	NonTarget	1	98968
99.068	0.6	NonTarget	1	99068
99.168	0.6	NonTarget	1	99168
99.268	0.6	NonTarget	1	99268
99.368	0.6	NonTarget	1	99368
99.468	0.6	NonTarget	1	99468
99.568	0.6	NonTarget	1	99568
99.668	0.6	NonTarget	1	99668
99.768	0.6	NonTarget	1	99768
99.868	0.6	NonTarget	1	99868
99.968	0.6	NonTarget	1	99968
100.068	0.6	NonTarget	1	100068
100.168	0.6	NonTarget	1	100168
100.268	0.6	NonTarget	1	100268
100.368	0.6	NonTarget	1	100368
100.468	0.6	Target	2	100468
100.568	0.6	NonTarget	1	100568
100.668	0.6	NonTarget	1	100668
100.768	0.6	NonTarget	1	100768
100.868	0.6	NonTarget	1	100868
100.968	0.6	NonTarget	1	100968
101.068	0.6	NonTarget	1	101068
101.168	0.6	NonTarget	1	101168
101.268	0.6	NonTarget	1	101268
101.368	0.6	NonTarget	1	101368
101.468	0.6	NonTarget	1	101468
101.568	0.6	NonTarget	1	101568
101.668	0.6	NonTarget	1	101668
101.768	0.6	NonTarget	1	101768
101.868	0.6	NonTarget	1	101868
101.968	0.6	NonTarget	1	101968
102.068	0.6	NonTarget	1	102068
102.168	0.6	NonTarget	1	102168
102.268	0.6	NonTarget	1	102268
102.368	0.6	NonTarget	1	102368
102.468	0.6	NonTarget	1	102468
102.568	0.6	NonTarget	1	102568
102.668	0.6	NonTarget	1	102668
102.768	0.6	NonTarget	1	102768
102.868	0.6	NonTarget	1	102868
102.968	0.6	NonTarget	1	102968
103.068	0.6	NonTarget	1	103068
103.168	0.6	NonTarget	1	103168
103.268	0.6	NonTarget	1	103268
103.368	0.6	NonTarget	1	103368
103.468	0.6	NonTarget	1	103468
103.568	0.6	NonTarget	1	103568
103.668	0.6	NonTarget	1	103668
103.768	0.6	NonTarget	1	103768
103.868	0.6	NonTarget	1	103868
103.968	0.6	NonTarget	1	103968
104.068	0.6	NonTarget	1	104068
104.168	0.6	NonTarget	1	104168
104.268	0.6	NonTarget	1	104268
104.368	0.6	NonTarget	1	104368
104.468	0.6	NonTarget	1	104468
104.568	0.6	NonTarget	1	104568
104.668	0.6	NonTarget	1	104668
104.768	0.6	NonTarget	1	104768
104.868	0.6	NonTarget	1	104868
104.968	0.6	NonTarget	1	104968
105.068	0.6	Target	2	105068
105.168	0.6	NonTarget	1	105168
105.268	0.6	NonTarget	1	105268
105.368	0.6	NonTarget	1	105368
105.468	0.6	NonTarget	1	105468
105.568	0.6	NonTarget	1	105568
105.668	0.6	NonTarget	1	105668
105.768	0.6	NonTarget	1	105768
105.868	0.6	NonTarget	1	105868
105.968	0.6	NonTarget	1	105968
106.068	0.6	NonTarget	1	106068
106.168	0.6	NonTarget	1	106168
106.268	0.6	NonTarget	1	106268
106.368	0.6	NonTarget	1	106368
106.468	0.6	NonTarget	1	106468
106.568	0.6	NonTarget	1	106568
106.668	0.6	NonTarget	1	106668
106.768	0.6	NonTarget	1	106768
106.868	0.6	NonTarget	1	106868
106.968	0.6	NonTarget	1	106968
107.068	0.6	NonTarget	1	107068
107.168	0.6	NonTarget	1	107168
107.268	0.6	NonTarget	1	107268
107.368	0.6	NonTarget	1	107368
107.468	0.6	NonTarget	1	107468
107.568	0.6	NonTarget	1	107568
107.668	0.6	NonTarget	1	107668
107.768	0.6	NonTarget	1	107768
107.868	0.6	NonTarget	1	107868
107.968	0.6	NonTarget	1	107968
108.068	0.6	NonTarget	1	108068
108.168	0.6	Target	2	108168
108.268	0.6	NonTarget	1	108268
108.368	0.6	NonTarget	1	108368
108.468	0.6	NonTarget	1	108468
108.568	0.6	NonTarget	1	108568
108.668	0.6	NonTarget	1	108668
108.768	0.6	NonTarget	1	108768
108.868	0.6	NonTarget	1	108868
108.968	0.6	NonTarget	1	108968
109.068	0.6	NonTarget	1	109068
109.168	0.6	NonTarget	1	109168
109.268	0.6	NonTarget	1	109268
109.368	0.6	NonTarget	1	109368
109.468	0.6	NonTarget	1	109468
109.568	0.6	NonTarget	1	109568
109.668	0.6	NonTarget	1	109668
109.768	0.6	NonTarget	1	109768
109.868	0.6	NonTarget	1	109868
109.968	0.6	NonTarget	1	109968
110.068	0.6	NonTarget	1	110068
110.168	0.6	NonTarget	1	110168
110.268	0.6	NonTarget	1	110268
110.368	0.6	NonTarget	1	110368
110.468	0.6	NonTarget	1	110468
110.568	0.6	NonTarget	1	110568
110.668	0.6	Target	2	110668
110.768	0.6	NonTarget	1	110768
110.868	0.6	NonTarget	1	110868
110.968	0.6	NonTarget	1	110968
111.068	0.6	NonTarget	1	111068
111.168	0.6	NonTarget	1	111168
111.268	0.6	NonTarget	1	111268
111.368	0.6	NonTarget	1	111368
111.468	0.6	NonTarget	1	111468
111.568	0.6	NonTarget	1	111568
111.668	0.6	NonTarget	1	111668
111.768	0.6	NonTarget	1	111768
111.868	0.6	NonTarget	1	111868
111.968	0.6	NonTarget	1	111968
112.068	0.6	NonTarget	1	112068
112.168	0.6	NonTarget	1	112168
112.268	0.6	NonTarget	1	112268
112.368	0.6	NonTarget	1	112368
112.468	0.6	NonTarget	1	112468
112.568	0.6	NonTarget	1	112568
112.668	0.6	NonTarget	1	112668
112.768	0.6	NonTarget	1	112768
112.868	0.6	NonTarget	1	112868
112.968	0.6	NonTarget	1	112968
113.068	0.6	NonTarget	1	113068
113.168	0.6	NonTarget	1	113168
113.269	0.6	NonTarget	1	113269
113.368	0.6	NonTarget	1	113368
113.468	0.6	NonTarget	1	113468
113.569	0.6	NonTarget	1	113569
113.669	0.6	NonTarget	1	113669
113.769	0.6	NonTarget	1	113769
113.869	0.6	NonTarget	1	113869
113.969	0.6	NonTarget	1	113969
114.068	0.6	NonTarget	1	114068
114.169	0.6	NonTarget	1	114169
114.269	0.6	NonTarget	1	114269
114.369	0.6	NonTarget	1	114369
114.469	0.6	NonTarget	1	114469
114.569	0.6	NonTarget	1	114569
114.669	0.6	NonTarget	1	114669
114.769	0.6	NonTarget	1	114769
114.869	0.6	NonTarget	1	114869
114.969	0.6	NonTarget	1	114969
115.069	0.6	NonTarget	1	115069
115.169	0.6	NonTarget	1	115169
115.268	0.6	NonTarget	1	115268
115.369	0.6	NonTarget	1	115369
115.469	0.6	NonTarget	1	115469
115.569	0.6	NonTarget	1	115569
115.669	0.6	NonTarget	1	115669
115.769	0.6	NonTarget	1	115769
115.869	0.6	NonTarget	1	115869
115.969	0.6	NonTarget	1	115969
127.17	0.6	NonTarget	1	127170
127.27	0.6	NonTarget	1	127270
127.37	0.6	NonTarget	1	127370
127.47	0.6	NonTarget	1	127470
127.57	0.6	NonTarget	1	127570
127.67	0.6	NonTarget	1	127670
127.77	0.6	NonTarget	1	127770
127.87	0.6	NonTarget	1	127870
127.97	0.6	NonTarget	1	127970
128.07	0.6	NonTarget	1	128070
128.17	0.6	NonTarget	1	128170
128.27	0.6	NonTarget	1	128270
128.37	0.6	NonTarget	1	128370
128.47	0.6	NonTarget	1	128470
128.57	0.6	NonTarget	1	128570
128.67	0.6	NonTarget	1	128670
128.77	0.6	NonTarget	1	128770
128.87	0.6	NonTarget	1	128870
128.97	0.6	NonTarget	1	128970
129.07	0.6	NonTarget	1	129070
129.17	0.6	NonTarget	1	129170
129.27	0.6	NonTarget	1	129270
129.37	0.6	NonTarget	1	129370
129.47	0.6	NonTarget	1	129470
129.57	0.6	NonTarget	1	129570
129.67	0.6	NonTarget	1	129670
129.77	0.6	Target	2	129770
129.87	0.6	NonTarget	1	129870
129.97	0.6	NonTarget	1	129970
130.07	0.6	NonTarget	1	130070
130.17	0.6	NonTarget	1	130170
130.27	0.6	NonTarget	1	130270
130.37	0.6	NonTarget	1	130370
130.47	0.6	NonTarget	1	130470
130.57	0.6	NonTarget	1	130570
130.67	0.6	NonTarget	1	130670
130.77	0.6	NonTarget	1	130770
130.87	0.6	NonTarget	1	130870
130.97	0.6	NonTarget	1	130970
131.07	0.6	NonTarget	1	131070
131.17	0.6	NonTarget	1	131170
131.27	0.6	NonTarget	1	131270
131.37	0.6	NonTarget	1	131370
131.47	0.6	NonTarget	1	131470
131.57	0.6	NonTarget	1	131570
131.67	0.6	NonTarget	1	131670
131.77	0.6	NonTarget	1	131770
131.87	0.6	NonTarget	1	131870
131.97	0.6	NonTarget	1	131970
132.07	0.6	NonTarget	1	132070
132.17	0.6	NonTarget	1	132170
132.27	0.6	NonTarget	1	132270
132.37	0.6	NonTarget	1	132370
132.47	0.6	NonTarget	1	132470
132.57	0.6	NonTarget	1	132570
132.67	0.6	NonTarget	1	132670
132.77	0.6	NonTarget	1	132770
132.87	0.6	NonTarget	1	132870
132.97	0.6	NonTarget	1	132970
133.07	0.6	NonTarget	1	133070
133.17	0.6	NonTarget	1	133170
133.27	0.6	NonTarget	1	133270
133.369	0.6	NonTarget	1	133369
133.469	0.6	NonTarget	1	133469
133.569	0.6	NonTarget	1	133569
133.669	0.6	NonTarget	1	133669
133.769	0.6	NonTarget	1	133769
133.869	0.6	NonTarget	1	133869
133.969	0.6	NonTarget	1	133969
134.069	0.6	NonTarget	1	134069
134.169	0.6	NonTarget	1	134169
134.269	0.6	NonTarget	1	134269
134.369	0.6	NonTarget	1	134369
134.469	0.6	Target	2	134469
134.569	0.6	NonTarget	1	134569
134.669	0.6	NonTarget	1	134669
134.769	0.6	NonTarget	1	134769
134.869	0.6	NonTarget	1	134869
134.969	0.6	NonTarget	1	134969
135.069	0.6	NonTarget	1	135069
135.169	0.6	NonTarget	1	135169
135.269	0.6	NonTarget	1	135269
135.369	0.6	NonTarget	1	135369
135.469	0.6	NonTarget	1	135469
135.569	0.6	NonTarget	1	135569
135.669	0.6	NonTarget	1	135669
135.769	0.6	NonTarget	1	135769
135.869	0.6	NonTarget	1	135869
135.969	0.6	NonTarget	1	135969
136.069	0.6	NonTarget	1	136069
136.169	0.6	NonTarget	1	136169
136.269	0.6	NonTarget	1	136269
136.369	0.6	NonTarget	1	136369
136.469	0.6	Target	2	136469
136.569	0.6	NonTarget	1	136569
136.669	0.6	NonTarget	1	136669
136.769	0.6	NonTarget	1	136769
136.869	0.6	NonTarget	1	136869
136.969	0.6	NonTarget	1	136969
137.069	0.6	NonTarget	1	137069
137.169	0.6	NonTarget	1	137169
137.269	0.6	NonTarget	1	137269
137.369	0.6	NonTarget	1	137369
137.469	0.6	NonTarget	1	137469
137.569	0.6	NonTarget	1	137569
137.669	0.6	NonTarget	1	137669
137.769	0.6	NonTarget	1	137769
137.869	0.6	NonTarget	1	137869
137.969	0.6	NonTarget	1	137969
138.069	0.6	NonTarget	1	138069
138.169	0.6	NonTarget	1	138169
138.269	0.6	NonTarget	1	138269
138.369	0.6	NonTarget	1	138369
138.469	0.6	NonTarget	1	138469
138.569	0.6	NonTarget	1	138569
138.669	0.6	NonTarget	1	138669
138.769	0.6	NonTarget	1	138769
138.869	0.6	NonTarget	1	138869
138.969	0.6	NonTarget	1	138969
139.069	0.6	NonTarget	1	139069
139.169	0.6	NonTarget	1	139169
139.269	0.6	NonTarget	1	139269
139.369	0.6	NonTarget	1	139369
139.469	0.6	NonTarget	1	139469
139.569	0.6	NonTarget	1	139569
139.669	0.6	NonTarget	1	139669
139.769	0.6	NonTarget	1	139769
139.869	0.6	NonTarget	1	139869
139.969	0.6	NonTarget	1	139969
140.069	0.6	NonTarget	1	140069
140.169	0.6	NonTarget	1	140169
140.269	0.6	NonTarget	1	140269
140.369	0.6	NonTarget	1	140369
140.469	0.6	NonTarget	1	140469
140.569	0.6	Target	2	140569
140.669	0.6	NonTarget	1	140669
140.769	0.6	NonTarget	1	140769
140.869	0.6	NonTarget	1	140869
140.969	0.6	NonTarget	1	140969
141.069	0.6	NonTarget	1	141069
141.169	0.6	NonTarget	1	141169
141.269	0.6	NonTarget	1	141269
141.369	0.6	NonTarget	1	141369
141.469	0.6	NonTarget	1	141469
141.569	0.6	NonTarget	1	141569
141.669	0.6	NonTarget	1	141669
141.769	0.6	NonTarget	1	141769
141.869	0.6	NonTarget	1	141869
141.969	0.6	NonTarget	1	141969
142.069	0.6	NonTarget	1	142069
142.169	0.6	NonTarget	1	142169
142.269	0.6	NonTarget	1	142269
142.369	0.6	NonTarget	1	142369
142.469	0.6	NonTarget	1	142469
142.569	0.6	NonTarget	1	142569
142.669	0.6	NonTarget	1	142669
142.769	0.6	NonTarget	1	142769
142.869	0.6	NonTarget	1	142869
142.969	0.6	NonTarget	1	142969
143.069	0.6	NonTarget	1	143069
143.169	0.6	NonTarget	1	143169
143.269	0.6	NonTarget	1	143269
143.369	0.6	Target	2	143369
143.469	0.6	NonTarget	1	143469
143.569	0.6	NonTarget	1	143569
143.669	0.6	NonTarget	1	143669
143.769	0.6	NonTarget	1	143769
143.869	0.6	NonTarget	1	143869
143.969	0.6	NonTarget	1	143969
144.069	0.6	NonTarget	1	144069
144.169	0.6	NonTarget	1	144169
144.269	0.6	NonTarget	1	144269
144.369	0.6	NonTarget	1	144369
144.469	0.6	NonTarget	1	144469
144.569	0.6	NonTarget	1	144569
144.669	0.6	NonTarget	1	144669
144.769	0.6	NonTarget	1	144769
144.869	0.6	NonTarget	1	144869
144.969	0.6	NonTarget	1	144969
145.069	0.6	NonTarget	1	145069
145.169	0.6	NonTarget	1	145169
145.269	0.6	NonTarget	1	145269
145.369	0.6	NonTarget	1	145369
145.469	0.6	NonTarget	1	145469
145.569	0.6	NonTarget	1	145569
145.669	0.6	NonTarget	1	145669
145.769	0.6	NonTarget	1	145769
145.869	0.6	NonTarget	1	145869
145.969	0.6	NonTarget	1	145969
146.069	0.6	NonTarget	1	146069
146.169	0.6	NonTarget	1	146169
146.269	0.6	NonTarget	1	146269
146.369	0.6	NonTarget	1	146369
146.469	0.6	NonTarget	1	146469
146.569	0.6	NonTarget	1	146569
146.669	0.6	NonTarget	1	146669
146.769	0.6	NonTarget	1	146769
146.869	0.6	NonTarget	1	146869
146.969	0.6	NonTarget	1	146969
147.069	0.6	NonTarget	1	147069
157.969	0.6	NonTarget	1	157969
158.069	0.6	NonTarget	1	158069
158.169	0.6	NonTarget	1	158169
158.269	0.6	NonTarget	1	158269
158.369	0.6	NonTarget	1	158369
158.469	0.6	NonTarget	1	158469
158.569	0.6	NonTarget	1	158569
158.669	0.6	NonTarget	1	158669
158.769	0.6	NonTarget	1	158769
158.869	0.6	NonTarget	1	158869
158.969	0.6	NonTarget	1	158969
159.069	0.6	NonTarget	1	159069
159.169	0.6	NonTarget	1	159169
159.269	0.6	NonTarget	1	159269
159.369	0.6	NonTarget	1	159369
159.469	0.6	NonTarget	1	159469
159.569	0.6	NonTarget	1	159569
159.669	0.6	NonTarget	1	159669
159.769	0.6	NonTarget	1	159769
159.869	0.6	NonTarget	1	159869
159.969	0.6	NonTarget	1	159969
160.069	0.6	NonTarget	1	160069
160.169	0.6	NonTarget	1	160169
160.269	0.6	NonTarget	1	160269
160.369	0.6	NonTarget	1	160369
160.469	0.6	NonTarget	1	160469
160.569	0.6	NonTarget	1	160569
160.669	0.6	NonTarget	1	160669
160.769	0.6	NonTarget	1	160769
160.869	0.6	NonTarget	1	160869
160.969	0.6	NonTarget	1	160969
161.069	0.6	NonTarget	1	161069
161.169	0.6	NonTarget	1	161169
161.269	0.6	NonTarget	1	161269
161.369	0.6	NonTarget	1	161369
161.469	0.6	NonTarget	1	161469
161.569	0.6	NonTarget	1	161569
161.669	0.6	NonTarget	1	161669
161.769	0.6	NonTarget	1	161769
161.869	0.6	NonTarget	1	161869
161.969	0.6	NonTarget	1	161969
162.069	0.6	NonTarget	1	162069
162.169	0.6	NonTarget	1	162169
162.269	0.6	NonTarget	1	162269
162.369	0.6	NonTarget	1	162369
162.469	0.6	NonTarget	1	162469
162.569	0.6	NonTarget	1	162569
162.669	0.6	NonTarget	1	162669
162.769	0.6	NonTarget	1	162769
162.869	0.6	NonTarget	1	162869
162.969	0.6	NonTarget	1	162969
163.069	0.6	NonTarget	1	163069
163.169	0.6	NonTarget	1	163169
163.269	0.6	Target	2	163269
163.369	0.6	NonTarget	1	163369
163.469	0.6	NonTarget	1	163469
163.569	0.6	NonTarget	1	163569
163.669	0.6	NonTarget	1	163669
163.769	0.6	NonTarget	1	163769
163.869	0.6	NonTarget	1	163869
163.969	0.6	NonTarget	1	163969
164.069	0.6	NonTarget	1	164069
164.169	0.6	NonTarget	1	164169
164.269	0.6	NonTarget	1	164269
164.369	0.6	NonTarget	1	164369
164.469	0.6	NonTarget	1	164469
164.569	0.6	NonTarget	1	164569
164.669	0.6	NonTarget	1	164669
164.769	0.6	NonTarget	1	164769
164.869	0.6	NonTarget	1	164869
164.969	0.6	NonTarget	1	164969
165.069	0.6	NonTarget	1	165069
165.169	0.6	NonTarget	1	165169
165.269	0.6	NonTarget	1	165269
165.369	0.6	NonTarget	1	165369
165.469	0.6	NonTarget	1	165469
165.569	0.6	NonTarget	1	165569
165.669	0.6	NonTarget	1	165669
165.769	0.6	NonTarget	1	165769
165.869	0.6	NonTarget	1	165869
165.969	0.6	NonTarget	1	165969
166.069	0.6	NonTarget	1	166069
