onset	duration	trial_type	value	sample
166.169	0.6	NonTarget	1	166169
166.269	0.6	NonTarget	1	166269
166.369	0.6	NonTarget	1	166369
166.469	0.6	NonTarget	1	166469
166.569	0.6	NonTarget	1	166569
166.669	0.6	NonTarget	1	166669
166.769	0.6	NonTarget	1	166769
166.869	0.6	NonTarget	1	166869
166.969	0.6	NonTarget	1	166969
167.069	0.6	NonTarget	1	167069
167.169	0.6	NonTarget	1	167169
167.269	0.6	NonTarget	1	167269
167.369	0.6	NonTarget	1	167369
167.469	0.6	NonTarget	1	167469
167.569	0.6	NonTarget	1	167569
167.669	0.6	NonTarget	1	167669
167.769	0.6	Target	2	167769
167.869	0.6	NonTarget	1	167869
167.969	0.6	NonTarget	1	167969
168.069	0.6	NonTarget	1	168069
168.169	0.6	NonTarget	1	168169
168.269	0.6	NonTarget	1	168269
168.369	0.6	NonTarget	1	168369
168.469	0.6	NonTarget	1	168469
168.569	0.6	NonTarget	1	168569
168.669	0.6	NonTarget	1	168669
168.769	0.6	NonTarget	1	168769
168.869	0.6	NonTarget	1	168869
168.969	0.6	NonTarget	1	168969
169.069	0.6	NonTarget	1	169069
169.169	0.6	NonTarget	1	169169
169.269	0.6	NonTarget	1	169269
169.369	0.6	NonTarget	1	169369
169.469	0.6	NonTarget	1	169469
169.569	0.6	NonTarget	1	169569
169.669	0.6	NonTarget	1	169669
169.769	0.6	NonTarget	1	169769
169.869	0.6	NonTarget	1	169869
169.969	0.6	NonTarget	1	169969
170.069	0.6	NonTarget	1	170069
170.169	0.6	NonTarget	1	170169
170.269	0.6	NonTarget	1	170269
170.369	0.6	NonTarget	1	170369
170.469	0.6	NonTarget	1	170469
170.569	0.6	NonTarget	1	170569
170.669	0.6	NonTarget	1	170669
170.769	0.6	NonTarget	1	170769
170.869	0.6	NonTarget	1	170869
170.969	0.6	NonTarget	1	170969
171.069	0.6	NonTarget	1	171069
171.169	0.6	Target	2	171169
171.269	0.6	NonTarget	1	171269
171.369	0.6	NonTarget	1	171369
171.469	0.6	NonTarget	1	171469
171.569	0.6	NonTarget	1	171569
171.669	0.6	NonTarget	1	171669
171.769	0.6	NonTarget	1	171769
171.869	0.6	NonTarget	1	171869
171.969	0.6	NonTarget	1	171969
172.069	0.6	NonTarget	1	172069
172.169	0.6	NonTarget	1	172169
172.269	0.6	NonTarget	1	172269
172.369	0.6	NonTarget	1	172369
172.469	0.6	NonTarget	1	172469
172.569	0.6	NonTarget	1	172569
172.669	0.6	NonTarget	1	172669
172.769	0.6	NonTarget	1	172769
172.869	0.6	NonTarget	1	172869
172.969	0.6	NonTarget	1	172969
173.069	0.6	NonTarget	1	173069
173.169	0.6	NonTarget	1	173169
173.269	0.6	NonTarget	1	173269
173.369	0.6	NonTarget	1	173369
173.469	0.6	NonTarget	1	173469
173.569	0.6	NonTarget	1	173569
173.669	0.6	NonTarget	1	173669
173.769	0.6	NonTarget	1	173769
173.869	0.6	NonTarget	1	173869
173.969	0.6	NonTarget	1	173969
174.069	0.6	NonTarget	1	174069
174.169	0.6	NonTarget	1	174169
174.269	0.6	NonTarget	1	174269
174.369	0.6	NonTarget	1	174369
174.469	0.6	Target	2	174469
174.569	0.6	NonTarget	1	174569
174.669	0.6	NonTarget	1	174669
174.769	0.6	NonTarget	1	174769
174.869	0.6	NonTarget	1	174869
174.969	0.6	NonTarget	1	174969
175.069	0.6	NonTarget	1	175069
175.169	0.6	NonTarget	1	175169
175.269	0.6	NonTarget	1	175269
175.369	0.6	NonTarget	1	175369
175.469	0.6	NonTarget	1	175469
175.569	0.6	NonTarget	1	175569
175.669	0.6	NonTarget	1	175669
175.769	0.6	NonTarget	1	175769
175.869	0.6	NonTarget	1	175869
175.969	0.6	NonTarget	1	175969
176.069	0.6	NonTarget	1	176069
176.169	0.6	NonTarget	1	176169
176.269	0.6	NonTarget	1	176269
176.369	0.6	NonTarget	1	176369
176.469	0.6	NonTarget	1	176469
176.569	0.6	NonTarget	1	176569
176.669	0.6	NonTarget	1	176669
176.769	0.6	NonTarget	1	176769
176.869	0.6	NonTarget	1	176869
176.969	0.6	NonTarget	1	176969
177.069	0.6	NonTarget	1	177069
177.169	0.6	NonTarget	1	177169
177.269	0.6	NonTarget	1	177269
177.369	0.6	NonTarget	1	177369
177.469	0.6	NonTarget	1	177469
177.569	0.6	NonTarget	1	177569
177.669	0.6	NonTarget	1	177669
177.769	0.6	NonTarget	1	177769
177.869	0.6	NonTarget	1	177869
188.787	0.6	NonTarget	1	188787
188.887	0.6	NonTarget	1	188887
188.987	0.6	NonTarget	1	188987
189.087	0.6	NonTarget	1	189087
189.187	0.6	NonTarget	1	189187
189.287	0.6	NonTarget	1	189287
189.387	0.6	NonTarget	1	189387
189.487	0.6	NonTarget	1	189487
189.587	0.6	NonTarget	1	189587
189.687	0.6	NonTarget	1	189687
189.787	0.6	NonTarget	1	189787
189.887	0.6	NonTarget	1	189887
189.987	0.6	NonTarget	1	189987
190.087	0.6	NonTarget	1	190087
190.187	0.6	NonTarget	1	190187
190.287	0.6	NonTarget	1	190287
190.387	0.6	NonTarget	1	190387
190.487	0.6	NonTarget	1	190487
190.587	0.6	NonTarget	1	190587
190.687	0.6	NonTarget	1	190687
190.787	0.6	NonTarget	1	190787
190.887	0.6	Target	2	190887
190.987	0.6	NonTarget	1	190987
191.087	0.6	NonTarget	1	191087
191.187	0.6	NonTarget	1	191187
191.287	0.6	NonTarget	1	191287
191.387	0.6	NonTarget	1	191387
191.487	0.6	NonTarget	1	191487
191.587	0.6	NonTarget	1	191587
191.687	0.6	NonTarget	1	191687
191.787	0.6	NonTarget	1	191787
191.887	0.6	NonTarget	1	191887
191.987	0.6	NonTarget	1	191987
192.087	0.6	NonTarget	1	192087
192.187	0.6	NonTarget	1	192187
192.287	0.6	NonTarget	1	192287
192.387	0.6	NonTarget	1	192387
192.487	0.6	NonTarget	1	192487
192.587	0.6	NonTarget	1	192587
192.687	0.6	NonTarget	1	192687
192.787	0.6	NonTarget	1	192787
192.887	0.6	NonTarget	1	192887
192.987	0.6	NonTarget	1	192987
193.087	0.6	NonTarget	1	193087
193.187	0.6	Target	2	193187
193.287	0.6	NonTarget	1	193287
193.387	0.6	NonTarget	1	193387
193.487	0.6	NonTarget	1	193487
193.587	0.6	NonTarget	1	193587
193.687	0.6	NonTarget	1	193687
193.787	0.6	NonTarget	1	193787
193.887	0.6	NonTarget	1	193887
193.987	0.6	NonTarget	1	193987
194.087	0.6	NonTarget	1	194087
194.187	0.6	NonTarget	1	194187
194.287	0.6	NonTarget	1	194287
194.387	0.6	NonTarget	1	194387
194.487	0.6	NonTarget	1	194487
194.587	0.6	NonTarget	1	194587
194.687	0.6	NonTarget	1	194687
194.787	0.6	NonTarget	1	194787
194.887	0.6	NonTarget	1	194887
194.987	0.6	NonTarget	1	194987
195.087	0.6	NonTarget	1	195087
195.187	0.6	NonTarget	1	195187
195.287	0.6	NonTarget	1	195287
195.387	0.6	NonTarget	1	195387
195.487	0.6	NonTarget	1	195487
195.587	0.6	NonTarget	1	195587
195.687	0.6	NonTarget	1	195687
195.787	0.6	NonTarget	1	195787
195.887	0.6	NonTarget	1	195887
195.987	0.6	NonTarget	1	195987
196.087	0.6	NonTarget	1	196087
196.187	0.6	NonTarget	1	196187
196.287	0.6	NonTarget	1	196287
196.387	0.6	NonTarget	1	196387
196.487	0.6	NonTarget	1	196487
196.587	0.6	NonTarget	1	196587
196.687	0.6	NonTarget	1	196687
196.787	0.6	NonTarget	1	196787
196.887	0.6	NonTarget	1	196887
196.987	0.6	NonTarget	1	196987
197.087	0.6	Target	2	197087
197.187	0.6	NonTarget	1	197187
197.287	0.6	NonTarget	1	197287
197.387	0.6	NonTarget	1	197387
197.487	0.6	NonTarget	1	197487
197.587	0.6	NonTarget	1	197587
197.687	0.6	NonTarget	1	197687
197.787	0.6	NonTarget	1	197787
197.887	0.6	NonTarget	1	197887
197.987	0.6	NonTarget	1	197987
198.087	0.6	NonTarget	1	198087
198.187	0.6	NonTarget	1	198187
198.287	0.6	NonTarget	1	198287
198.387	0.6	NonTarget	1	198387
198.487	0.6	NonTarget	1	198487
198.587	0.6	NonTarget	1	198587
198.687	0.6	NonTarget	1	198687
198.787	0.6	NonTarget	1	198787
198.887	0.6	NonTarget	1	198887
198.987	0.6	NonTarget	1	198987
199.087	0.6	NonTarget	1	199087
199.187	0.6	NonTarget	1	199187
199.287	0.6	NonTarget	1	199287
199.387	0.6	NonTarget	1	199387
199.487	0.6	NonTarget	1	199487
199.587	0.6	NonTarget	1	199587
199.687	0.6	NonTarget	1	199687
199.787	0.6	Target	2	199787
199.887	0.6	NonTarget	1	199887
199.987	0.6	NonTarget	1	199987
200.087	0.6	NonTarget	1	200087
200.187	0.6	NonTarget	1	200187
200.287	0.6	NonTarget	1	200287
200.387	0.6	NonTarget	1	200387
200.487	0.6	NonTarget	1	200487
200.587	0.6	NonTarget	1	200587
200.687	0.6	NonTarget	1	200687
200.787	0.6	NonTarget	1	200787
200.887	0.6	NonTarget	1	200887
200.987	0.6	NonTarget	1	200987
201.087	0.6	NonTarget	1	201087
201.187	0.6	NonTarget	1	201187
201.287	0.6	NonTarget	1	201287
201.387	0.6	NonTarget	1	201387
201.487	0.6	NonTarget	1	201487
201.587	0.6	NonTarget	1	201587
201.687	0.6	NonTarget	1	201687
201.787	0.6	NonTarget	1	201787
201.887	0.6	NonTarget	1	201887
201.987	0.6	NonTarget	1	201987
202.087	0.6	NonTarget	1	202087
202.187	0.6	NonTarget	1	202187
202.287	0.6	NonTarget	1	202287
202.387	0.6	NonTarget	1	202387
202.487	0.6	NonTarget	1	202487
202.587	0.6	NonTarget	1	202587
202.687	0.6	NonTarget	1	202687
202.787	0.6	Target	2	202787
202.887	0.6	NonTarget	1	202887
202.987	0.6	NonTarget	1	202987
203.087	0.6	NonTarget	1	203087
203.187	0.6	NonTarget	1	203187
203.287	0.6	NonTarget	1	203287
203.387	0.6	NonTarget	1	203387
203.487	0.6	NonTarget	1	203487
203.587	0.6	NonTarget	1	203587
203.687	0.6	NonTarget	1	203687
203.787	0.6	NonTarget	1	203787
203.887	0.6	NonTarget	1	203887
203.987	0.6	NonTarget	1	203987
204.087	0.6	NonTarget	1	204087
204.187	0.6	NonTarget	1	204187
204.287	0.6	NonTarget	1	204287
204.387	0.6	NonTarget	1	204387
204.487	0.6	NonTarget	1	204487
204.587	0.6	NonTarget	1	204587
204.687	0.6	NonTarget	1	204687
204.787	0.6	NonTarget	1	204787
204.887	0.6	NonTarget	1	204887
204.987	0.6	NonTarget	1	204987
205.087	0.6	NonTarget	1	205087
205.187	0.6	NonTarget	1	205187
205.287	0.6	NonTarget	1	205287
205.387	0.6	NonTarget	1	205387
205.487	0.6	NonTarget	1	205487
205.587	0.6	NonTarget	1	205587
205.687	0.6	NonTarget	1	205687
205.787	0.6	NonTarget	1	205787
205.887	0.6	NonTarget	1	205887
205.987	0.6	NonTarget	1	205987
206.087	0.6	NonTarget	1	206087
206.187	0.6	NonTarget	1	206187
206.287	0.6	NonTarget	1	206287
206.387	0.6	NonTarget	1	206387
206.487	0.6	NonTarget	1	206487
206.587	0.6	NonTarget	1	206587
206.687	0.6	NonTarget	1	206687
206.787	0.6	NonTarget	1	206787
206.887	0.6	NonTarget	1	206887
206.987	0.6	NonTarget	1	206987
207.087	0.6	NonTarget	1	207087
207.187	0.6	NonTarget	1	207187
207.287	0.6	NonTarget	1	207287
207.387	0.6	NonTarget	1	207387
207.487	0.6	Target	2	207487
207.587	0.6	NonTarget	1	207587
207.687	0.6	NonTarget	1	207687
207.787	0.6	NonTarget	1	207787
207.887	0.6	NonTarget	1	207887
207.987	0.6	NonTarget	1	207987
208.087	0.6	NonTarget	1	208087
208.187	0.6	NonTarget	1	208187
208.287	0.6	NonTarget	1	208287
208.387	0.6	NonTarget	1	208387
208.487	0.6	NonTarget	1	208487
208.587	0.6	NonTarget	1	208587
208.687	0.6	NonTarget	1	208687
222.404	0.6	NonTarget	1	222404
222.503	0.6	NonTarget	1	222503
222.603	0.6	NonTarget	1	222603
222.703	0.6	NonTarget	1	222703
222.803	0.6	NonTarget	1	222803
222.903	0.6	NonTarget	1	222903
223.003	0.6	NonTarget	1	223003
223.103	0.6	NonTarget	1	223103
223.203	0.6	NonTarget	1	223203
223.303	0.6	NonTarget	1	223303
223.403	0.6	NonTarget	1	223403
223.503	0.6	NonTarget	1	223503
223.603	0.6	NonTarget	1	223603
223.703	0.6	NonTarget	1	223703
223.803	0.6	NonTarget	1	223803
223.903	0.6	NonTarget	1	223903
224.003	0.6	NonTarget	1	224003
224.103	0.6	NonTarget	1	224103
224.203	0.6	NonTarget	1	224203
224.303	0.6	NonTarget	1	224303
224.403	0.6	Target	2	224403
224.503	0.6	NonTarget	1	224503
224.603	0.6	NonTarget	1	224603
224.703	0.6	NonTarget	1	224703
224.803	0.6	NonTarget	1	224803
224.903	0.6	NonTarget	1	224903
225.003	0.6	NonTarget	1	225003
225.103	0.6	NonTarget	1	225103
225.203	0.6	NonTarget	1	225203
225.303	0.6	NonTarget	1	225303
225.403	0.6	NonTarget	1	225403
225.503	0.6	NonTarget	1	225503
225.603	0.6	NonTarget	1	225603
225.703	0.6	NonTarget	1	225703
225.803	0.6	NonTarget	1	225803
225.903	0.6	NonTarget	1	225903
226.003	0.6	NonTarget	1	226003
226.103	0.6	NonTarget	1	226103
226.203	0.6	NonTarget	1	226203
226.303	0.6	NonTarget	1	226303
226.403	0.6	NonTarget	1	226403
226.503	0.6	NonTarget	1	226503
226.603	0.6	NonTarget	1	226603
226.703	0.6	NonTarget	1	226703
226.803	0.6	Target	2	226803
226.903	0.6	NonTarget	1	226903
227.003	0.6	NonTarget	1	227003
227.103	0.6	NonTarget	1	227103
227.203	0.6	NonTarget	1	227203
227.303	0.6	NonTarget	1	227303
227.403	0.6	NonTarget	1	227403
227.503	0.6	NonTarget	1	227503
227.603	0.6	NonTarget	1	227603
227.703	0.6	NonTarget	1	227703
227.803	0.6	NonTarget	1	227803
227.903	0.6	NonTarget	1	227903
228.003	0.6	NonTarget	1	228003
228.103	0.6	NonTarget	1	228103
228.203	0.6	NonTarget	1	228203
228.303	0.6	NonTarget	1	228303
228.403	0.6	NonTarget	1	228403
228.503	0.6	NonTarget	1	228503
228.603	0.6	NonTarget	1	228603
228.703	0.6	NonTarget	1	228703
228.803	0.6	NonTarget	1	228803
228.903	0.6	NonTarget	1	228903
229.003	0.6	NonTarget	1	229003
229.103	0.6	NonTarget	1	229103
229.203	0.6	NonTarget	1	229203
229.303	0.6	NonTarget	1	229303
229.403	0.6	NonTarget	1	229403
229.503	0.6	NonTarget	1	229503
229.603	0.6	NonTarget	1	229603
229.703	0.6	NonTarget	1	229703
229.803	0.6	NonTarget	1	229803
229.903	0.6	NonTarget	1	229903
230.003	0.6	NonTarget	1	230003
230.103	0.6	NonTarget	1	230103
230.203	0.6	NonTarget	1	230203
230.303	0.6	NonTarget	1	230303
230.403	0.6	NonTarget	1	230403
230.503	0.6	NonTarget	1	230503
230.603	0.6	NonTarget	1	230603
230.703	0.6	NonTarget	1	230703
230.803	0.6	NonTarget	1	230803
230.903	0.6	NonTarget	1	230903
231.003	0.6	Target	2	231003
231.103	0.6	NonTarget	1	231103
231.203	0.6	NonTarget	1	231203
231.303	0.6	NonTarget	1	231303
231.403	0.6	NonTarget	1	231403
231.503	0.6	NonTarget	1	231503
231.603	0.6	NonTarget	1	231603
231.703	0.6	NonTarget	1	231703
231.803	0.6	NonTarget	1	231803
231.903	0.6	NonTarget	1	231903
232.003	0.6	NonTarget	1	232003
232.103	0.6	NonTarget	1	232103
232.203	0.6	NonTarget	1	232203
232.303	0.6	NonTarget	1	232303
232.403	0.6	NonTarget	1	232403
232.503	0.6	NonTarget	1	232503
232.603	0.6	NonTarget	1	232603
232.703	0.6	NonTarget	1	232703
232.803	0.6	NonTarget	1	232803
232.903	0.6	NonTarget	1	232903
233.003	0.6	NonTarget	1	233003
233.103	0.6	NonTarget	1	233103
233.203	0.6	NonTarget	1	233203
233.303	0.6	NonTarget	1	233303
233.403	0.6	NonTarget	1	233403
233.503	0.6	Target	2	233503
233.603	0.6	NonTarget	1	233603
233.703	0.6	NonTarget	1	233703
233.803	0.6	NonTarget	1	233803
233.903	0.6	NonTarget	1	233903
234.003	0.6	NonTarget	1	234003
234.103	0.6	NonTarget	1	234103
234.203	0.6	NonTarget	1	234203
234.303	0.6	NonTarget	1	234303
234.403	0.6	NonTarget	1	234403
234.503	0.6	NonTarget	1	234503
234.603	0.6	NonTarget	1	234603
234.703	0.6	NonTarget	1	234703
234.803	0.6	NonTarget	1	234803
234.903	0.6	NonTarget	1	234903
235.003	0.6	NonTarget	1	235003
235.103	0.6	NonTarget	1	235103
235.203	0.6	NonTarget	1	235203
235.303	0.6	NonTarget	1	235303
235.403	0.6	NonTarget	1	235403
235.503	0.6	NonTarget	1	235503
235.603	0.6	NonTarget	1	235603
235.703	0.6	NonTarget	1	235703
235.803	0.6	NonTarget	1	235803
235.903	0.6	NonTarget	1	235903
236.003	0.6	NonTarget	1	236003
236.103	0.6	Target	2	236103
236.203	0.6	NonTarget	1	236203
236.303	0.6	NonTarget	1	236303
236.403	0.6	NonTarget	1	236403
236.503	0.6	NonTarget	1	236503
236.603	0.6	NonTarget	1	236603
236.703	0.6	NonTarget	1	236703
236.803	0.6	NonTarget	1	236803
236.903	0.6	NonTarget	1	236903
237.003	0.6	NonTarget	1	237003
237.103	0.6	NonTarget	1	237103
237.203	0.6	NonTarget	1	237203
237.303	0.6	NonTarget	1	237303
237.403	0.6	NonTarget	1	237403
237.503	0.6	NonTarget	1	237503
237.603	0.6	NonTarget	1	237603
237.703	0.6	NonTarget	1	237703
237.803	0.6	NonTarget	1	237803
237.903	0.6	NonTarget	1	237903
238.003	0.6	NonTarget	1	238003
238.103	0.6	NonTarget	1	238103
238.203	0.6	NonTarget	1	238203
238.303	0.6	NonTarget	1	238303
238.403	0.6	NonTarget	1	238403
238.503	0.6	NonTarget	1	238503
238.603	0.6	NonTarget	1	238603
238.703	0.6	NonTarget	1	238703
238.803	0.6	NonTarget	1	238803
238.903	0.6	NonTarget	1	238903
239.003	0.6	NonTarget	1	239003
239.103	0.6	NonTarget	1	239103
239.203	0.6	NonTarget	1	239203
239.303	0.6	NonTarget	1	239303
239.404	0.6	NonTarget	1	239404
239.504	0.6	NonTarget	1	239504
239.603	0.6	NonTarget	1	239603
239.704	0.6	NonTarget	1	239704
239.803	0.6	NonTarget	1	239803
239.903	0.6	NonTarget	1	239903
240.003	0.6	NonTarget	1	240003
240.103	0.6	NonTarget	1	240103
240.203	0.6	NonTarget	1	240203
240.304	0.6	NonTarget	1	240304
240.403	0.6	NonTarget	1	240403
240.504	0.6	NonTarget	1	240504
240.604	0.6	NonTarget	1	240604
240.703	0.6	NonTarget	1	240703
240.804	0.6	NonTarget	1	240804
240.904	0.6	NonTarget	1	240904
241.003	0.6	NonTarget	1	241003
241.104	0.6	Target	2	241104
241.204	0.6	NonTarget	1	241204
241.303	0.6	NonTarget	1	241303
241.403	0.6	NonTarget	1	241403
241.504	0.6	NonTarget	1	241504
241.604	0.6	NonTarget	1	241604
241.703	0.6	NonTarget	1	241703
241.804	0.6	NonTarget	1	241804
241.904	0.6	NonTarget	1	241904
242.003	0.6	NonTarget	1	242003
242.104	0.6	NonTarget	1	242104
242.203	0.6	NonTarget	1	242203
242.304	0.6	NonTarget	1	242304
